#	startTime:1561010872491
#	SiteID:5cd56b63e2acfd2d33b591c2	SiteName:缤谷广场	FloorId:5cd56b65e2acfd2d33b59432	FloorName:F6
#	Brand:LeEco	Model:Le X820	AndroidName:6.0.1	APILevel:23	
#	type:1	name:BMI160 Accelerometer	version:2061200	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:78.4532
#	type:4	name:BMI160 Gyroscope	version:2061200	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09915 Magnetometer	version:1	vendor:AKM	resolution:0.14953613	power:0.9	maximumRange:4911.9995
#	VersionName:v20190612-nightly	VersionCode:263	
1561010872491	TYPE_WAYPOINT	103.504745	15.446827
1561010872671	TYPE_ACCELEROMETER	-0.23413086	0.49591064	10.098282
1561010872671	TYPE_MAGNETIC_FIELD	-9.120178	8.21991	-34.55963
1561010872671	TYPE_GYROSCOPE	0.11654663	0.1108551	0.020629883
1561010872671	TYPE_ROTATION_VECTOR	0.021693414	-0.0051790057	-0.34357944
1561010872671	TYPE_MAGNETIC_FIELD_UNCALIBRATED	46.080017	11.099243	12.660217
1561010872671	TYPE_GYROSCOPE_UNCALIBRATED	0.111846924	0.102264404	0.017044067
1561010872691	TYPE_ACCELEROMETER	-0.2652588	0.56533813	9.95462
1561010872691	TYPE_MAGNETIC_FIELD	-9.300232	8.21991	-34.080505
1561010872691	TYPE_GYROSCOPE	0.08566284	0.093811035	0.020629883
1561010872691	TYPE_ROTATION_VECTOR	0.021693414	-0.0051790057	-0.34357944
1561010872691	TYPE_MAGNETIC_FIELD_UNCALIBRATED	45.899963	11.099243	13.139343
1561010872691	TYPE_GYROSCOPE_UNCALIBRATED	0.111846924	0.102264404	0.017044067
1561010872711	TYPE_ACCELEROMETER	-0.24131775	0.5054779	10.098282
1561010872711	TYPE_MAGNETIC_FIELD	-9.4192505	8.399963	-33.779907
1561010872711	TYPE_GYROSCOPE	0.0025634766	0.0054016113	-0.0028076172
1561010872711	TYPE_ROTATION_VECTOR	0.024445996	-0.0032263198	-0.34595314
1561010872711	TYPE_MAGNETIC_FIELD_UNCALIBRATED	45.780945	11.279297	13.439941
1561010872711	TYPE_GYROSCOPE_UNCALIBRATED	-0.0021362305	-0.003189087	-0.0063934326
1561010872731	TYPE_ACCELEROMETER	-0.20779419	0.4839325	10.1796875
1561010872731	TYPE_MAGNETIC_FIELD	-9.4192505	8.21991	-33.720398
1561010872731	TYPE_GYROSCOPE	-0.011276245	-0.04573059	-0.013458252
1561010872731	TYPE_ROTATION_VECTOR	0.024997111	-0.0022955816	-0.3483296
1561010872731	TYPE_MAGNETIC_FIELD_UNCALIBRATED	45.780945	11.099243	13.499451
1561010872731	TYPE_GYROSCOPE_UNCALIBRATED	-0.015975952	-0.05432129	-0.017044067
1561010872751	TYPE_ACCELEROMETER	-0.07373047	0.5892792	10.091095
1561010872751	TYPE_MAGNETIC_FIELD	-9.1796875	8.1604	-33.779907
1561010872751	TYPE_GYROSCOPE	0.03453064	-0.005264282	0.011047363
