#	startTime:1561430696709
#	SiteID:5a0546857ecc773753327266	SiteName:西溪银泰城	FloorId:5a24ae78fe4e220014739c5f	FloorName:三层
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20190619-nightly	VersionCode:270	
1561430696710	TYPE_WAYPOINT	79.31558	103.78116
1561430696852	TYPE_ACCELEROMETER	-1.5307922	2.1914673	8.952789
1561430696852	TYPE_MAGNETIC_FIELD	37.408447	4.3930054	-29.862976
1561430696852	TYPE_GYROSCOPE	-0.037261963	-0.018661499	-0.1749878
1561430696852	TYPE_ROTATION_VECTOR	0.04063843	0.12457925	0.5883455
1561430696852	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-71.17462	-397.37854
1561430696852	TYPE_GYROSCOPE_UNCALIBRATED	-0.03265381	-0.031814575	-0.16802979
1561430696852	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5433502	2.1423798	8.9461975
1561430696872	TYPE_ACCELEROMETER	-1.4697266	2.1663208	9.07309
1561430696872	TYPE_MAGNETIC_FIELD	37.408447	4.3930054	-29.862976
1561430696872	TYPE_GYROSCOPE	-0.050582886	-0.0048065186	-0.18191528
1561430696872	TYPE_ROTATION_VECTOR	0.041910835	0.12602563	0.5846831
1561430696872	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-71.17462	-397.37854
1561430696872	TYPE_GYROSCOPE_UNCALIBRATED	-0.04170227	-0.0073242188	-0.17814636
1561430696872	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4721222	2.1824799	9.003662
1561430696892	TYPE_ACCELEROMETER	-1.5062408	2.1645203	9.179642
1561430696892	TYPE_MAGNETIC_FIELD	38.093567	4.3930054	-30.52826
1561430696892	TYPE_GYROSCOPE	-0.07720947	5.187988E-4	-0.17552185
1561430696892	TYPE_ROTATION_VECTOR	0.042129524	0.12674963	0.581852
1561430696892	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.224915	-71.17462	-398.04382
1561430696892	TYPE_GYROSCOPE_UNCALIBRATED	-0.061950684	-3.8146973E-4	-0.1818695
1561430696892	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5092316	2.170517	9.135345
1561430696912	TYPE_ACCELEROMETER	-1.3667755	2.0232697	9.228714
1561430696912	TYPE_MAGNETIC_FIELD	37.408447	5.076599	-31.858826
1561430696912	TYPE_GYROSCOPE	-0.10597229	0.013305664	-0.12652588
1561430696912	TYPE_ROTATION_VECTOR	0.04181012	0.12641948	0.5804513
1561430696912	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-70.49103	-399.3744
1561430696912	TYPE_GYROSCOPE_UNCALIBRATED	-0.08963013	0.00920105	-0.153656
1561430696912	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4463959	2.116043	9.211365
1561430696931	TYPE_ACCELEROMETER	-1.2135468	1.8640442	9.355011
1561430696931	TYPE_MAGNETIC_FIELD	36.724854	4.3930054	-29.862976
1561430696931	TYPE_GYROSCOPE	-0.15657043	0.015975952	-0.0700531
1561430696931	TYPE_ROTATION_VECTOR	0.04056804	0.12423196	0.5807736
1561430696931	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-70.49103	-399.3744
1561430696931	TYPE_GYROSCOPE_UNCALIBRATED	-0.12745667	0.01878357	-0.095062256
1561430696931	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2823792	1.9215088	9.281982
1561430696951	TYPE_ACCELEROMETER	-1.2321014	1.831131	9.369965
1561430696951	TYPE_MAGNETIC_FIELD	36.724854	4.3930054	-27.8656
1561430696951	TYPE_GYROSCOPE	-0.19598389	0.0063934326	-0.045028687
1561430696951	TYPE_ROTATION_VECTOR	0.039007846	0.12147934	0.5817811
1561430696951	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-61.593628	-71.17462	-395.38116
1561430696951	TYPE_GYROSCOPE_UNCALIBRATED	-0.18019104	0.014541626	-0.052444458
1561430696951	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2099457	1.8424988	9.373566
1561430696971	TYPE_ACCELEROMETER	-1.2410736	1.8323212	9.34903
1561430696971	TYPE_MAGNETIC_FIELD	36.039734	3.7078857	-30.52826
1561430696971	TYPE_GYROSCOPE	-0.2013092	-5.493164E-4	-0.03916931
1561430696971	TYPE_ROTATION_VECTOR	0.037490044	0.11914275	0.58255106
1561430696971	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-61.593628	-71.17462	-395.38116
1561430696971	TYPE_GYROSCOPE_UNCALIBRATED	-0.20256042	0.0038757324	-0.03967285
1561430696971	TYPE_ACCELEROMETER_UNCALIBRATED	-1.230896	1.8287354	9.368179
1561430696991	TYPE_ACCELEROMETER	-1.3655853	1.9125366	9.176041
1561430696991	TYPE_MAGNETIC_FIELD	36.039734	3.7078857	-30.52826
1561430696991	TYPE_GYROSCOPE	-0.17947388	0.0053253174	-0.05088806
1561430696991	TYPE_ROTATION_VECTOR	0.036246	0.117638364	0.58263457
1561430696991	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-62.278748	-71.85974	-398.04382
1561430696991	TYPE_GYROSCOPE_UNCALIBRATED	-0.19030762	0.0022735596	-0.041793823
1561430696991	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2859802	1.8544769	9.284378
1561430697011	TYPE_ACCELEROMETER	-1.3967133	1.9867554	8.971939
1561430697011	TYPE_MAGNETIC_FIELD	37.408447	4.3930054	-30.52826
1561430697011	TYPE_GYROSCOPE	-0.15657043	0.0234375	-0.064193726
1561430697011	TYPE_ROTATION_VECTOR	0.035467688	0.11740937	0.5813079
1561430697011	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-71.17462	-398.04382
1561430697011	TYPE_GYROSCOPE_UNCALIBRATED	-0.16526794	0.017196655	-0.057769775
1561430697011	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4032898	1.965805	9.062912
1561430697030	TYPE_ACCELEROMETER	-1.3709717	1.9753876	8.933624
1561430697030	TYPE_MAGNETIC_FIELD	37.408447	4.3930054	-30.52826
1561430697030	TYPE_GYROSCOPE	-0.16456604	0.03567505	-0.06793213
1561430697030	TYPE_ROTATION_VECTOR	0.03469442	0.117378004	0.58020025
1561430697030	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-71.17462	-398.04382
1561430697030	TYPE_GYROSCOPE_UNCALIBRATED	-0.15515137	0.031585693	-0.06523132
1561430697030	TYPE_ACCELEROMETER_UNCALIBRATED	-1.3961029	1.9897461	8.924057
1561430697050	TYPE_ACCELEROMETER	-1.2542572	1.8748169	9.165268
1561430697050	TYPE_MAGNETIC_FIELD	37.408447	4.3930054	-29.197693
1561430697050	TYPE_GYROSCOPE	-0.1927948	0.051116943	-0.06526184
1561430697050	TYPE_ROTATION_VECTOR	0.033569094	0.11678054	0.5796374
1561430697050	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-71.17462	-396.71326
1561430697050	TYPE_GYROSCOPE_UNCALIBRATED	-0.17858887	0.045425415	-0.06629944
1561430697050	TYPE_ACCELEROMETER_UNCALIBRATED	-1.3027344	1.9263	9.029388
1561430697070	TYPE_ACCELEROMETER	-1.312912	1.9897461	9.381943
1561430697070	TYPE_MAGNETIC_FIELD	36.724854	5.076599	-30.52826
1561430697070	TYPE_GYROSCOPE	-0.19065857	0.0665741	-0.07165527
1561430697070	TYPE_ROTATION_VECTOR	0.032302327	0.11602059	0.5790842
1561430697070	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-61.593628	-70.49103	-398.04382
1561430697070	TYPE_GYROSCOPE_UNCALIBRATED	-0.19670105	0.06086731	-0.06629944
1561430697070	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2805939	1.8975677	9.286179
1561430697090	TYPE_ACCELEROMETER	-1.5205994	2.332718	9.179031
1561430697090	TYPE_MAGNETIC_FIELD	36.724854	6.4453125	-29.197693
1561430697090	TYPE_GYROSCOPE	-0.14752197	0.07296753	-0.06686401
1561430697090	TYPE_ROTATION_VECTOR	0.031969026	0.11641322	0.577507
1561430697090	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-61.593628	-69.122314	-396.71326
1561430697090	TYPE_GYROSCOPE_UNCALIBRATED	-0.17007446	0.07525635	-0.071624756
1561430697090	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4206543	2.1759033	9.316101
1561430697110	TYPE_ACCELEROMETER	-1.1907959	2.2519073	9.338257
1561430697110	TYPE_MAGNETIC_FIELD	37.408447	5.076599	-29.197693
1561430697110	TYPE_GYROSCOPE	-0.14485168	0.0750885	-0.013076782
1561430697110	TYPE_ROTATION_VECTOR	0.032029685	0.11695925	0.57642525
1561430697110	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-70.49103	-396.71326
1561430697110	TYPE_GYROSCOPE_UNCALIBRATED	-0.13650513	0.07897949	-0.040740967
1561430697110	TYPE_ACCELEROMETER_UNCALIBRATED	-1.3865356	2.2926178	9.196991
1561430697129	TYPE_ACCELEROMETER	-1.1686554	2.3363037	9.587845
1561430697129	TYPE_MAGNETIC_FIELD	37.408447	5.7617188	-30.52826
1561430697129	TYPE_GYROSCOPE	-0.17840576	0.031951904	-0.015197754
1561430697129	TYPE_ROTATION_VECTOR	0.032355648	0.11618828	0.5756696
1561430697129	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.910034	-69.80591	-398.04382
1561430697129	TYPE_GYROSCOPE_UNCALIBRATED	-0.16101074	0.05873108	-0.0061187744
1561430697129	TYPE_ACCELEROMETER_UNCALIBRATED	-1.1411133	2.3069763	9.492081
1561430697149	TYPE_ACCELEROMETER	-1.202179	2.4051514	9.697983
1561430697149	TYPE_MAGNETIC_FIELD	36.724854	5.076599	-31.193542
1561430697149	TYPE_GYROSCOPE	-0.20184326	-0.04689026	-0.033843994
1561430697149	TYPE_ROTATION_VECTOR	0.032821786	0.114819065	0.57475144
1561430697149	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-61.593628	-70.49103	-398.7091
1561430697149	TYPE_GYROSCOPE_UNCALIBRATED	-0.19084167	-3.9672852E-4	-0.024215698
1561430697149	TYPE_ACCELEROMETER_UNCALIBRATED	-1.1854095	2.3638458	9.652481
1561430697169	TYPE_ACCELEROMETER	-1.2231293	2.4542236	9.706955
1561430697169	TYPE_MAGNETIC_FIELD	38.093567	5.7617188	-29.862976
1561430697169	TYPE_GYROSCOPE	-0.2050476	-0.113464355	-0.03756714
1561430697169	TYPE_ROTATION_VECTOR	0.03358691	0.11311392	0.57368755
1561430697169	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.224915	-69.80591	-397.37854
1561430697169	TYPE_GYROSCOPE_UNCALIBRATED	-0.20574951	-0.083480835	-0.037002563
1561430697169	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2219238	2.4272919	9.714737
1561430697189	TYPE_ACCELEROMETER	-1.2141418	2.5278473	9.584854
1561430697189	TYPE_MAGNETIC_FIELD	38.093567	7.130432	-29.862976
1561430697189	TYPE_GYROSCOPE	-0.18798828	-0.15287781	-0.022659302
1561430697189	TYPE_ROTATION_VECTOR	0.03476439	0.1113545	0.572392
1561430697189	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-60.224915	-68.437195	-397.37854
1561430697189	TYPE_GYROSCOPE_UNCALIBRATED	-0.19670105	-0.13301086	-0.03060913
1561430697189	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2189331	2.484146	9.648895
1561430697209	TYPE_ACCELEROMETER	-1.2087555	2.5571747	9.613586
1561430697209	TYPE_MAGNETIC_FIELD	36.724854	5.7617188	-29.862976
